geometry_id,rho,x,direction,side_length,jacobi_cprime,normalized_S,shooting_residual,shooting_iterations,K,DeltaK,Kww,s2,s4,E6
9,0.01800000000000000000000000000000000000000000000000000000000000095289921,1.200000000000000000000000000000000000000000000000000000000000031115076,plus,0.02032725159772019367500885683411718948044826214911895277081288976228209,0.01800015990851175598475013224400152833257512745863624636728570132422598,0.5646408615544582803919312567063041436393498006784829188079654989740861,9.001621466747481622481678583117537573245810994605612276553126387362515e-46,18,,,,,,
9,0.01800000000000000000000000000000000000000000000000000000000000095289921,1.200000000000000000000000000000000000000000000000000000000000031115076,minus,0.02032724733438245391998938943282371289854973145466655926383291022325271,0.01800015319329726120741902879622688884646310821367714824654436790097779,0.5646409537767638435851828624241134836797768221877465595395943305527522,1.939785799690187272233710853659733390193711526915321364475319874497722e-45,18,,,,,,
9,0.01800000000000000000000000000000000000000000000000000000000000095289921,1.200000000000000000000000000000000000000000000000000000000000031115076,EVEN_DIAGNOSTIC,,,0.5646409076656110619885570595652088136595633114331147391737799147634191,,,-0.1610566894563917752520802706547406410485137790593842650715622209821243,0.04320561357498799357768832038333807302564964436702650792202273631399646,-0.07185136809628721379094042059104154712214722422639709887148037593394345,-0.004832236125426131888851388113789456948894250452638495536306026821784793,-0.0008089765287564131533386600848655021494839859303673152873372147718689945,0.0001018144851929982931711670065333516661694938945201518222254122185019685
9,0.02200000000000000000000000000000000000000000000000000000000000089455845,0.3999999999999999999999999999999999999999999999999999999999999844424618,plus,0.008741562446752868615057654682958116893352814515226822359109834388054357,0.02200029332480337160393294728708333803109496455503707016614778864146686,0.1986692249438678026615549485205775743403954054508929777179351877092919,5.410276264560312360610402276307647514363550910516647512580713401254229e-52,18,,,,,,
9,0.02200000000000000000000000000000000000000000000000000000000000089455845,0.3999999999999999999999999999999999999999999999999999999999999844424618,minus,0.008741556841657466982843594498099317812147133558726492387482929238858272,0.02200027833981347453512953369571110569380538816997887257294685016402188,0.1986692328759778028535364401256969466704847386687899119467569301239901,1.117401521677817049974697060343190183982923947802514664001839246504540e-51,18,,,,,,
9,0.02200000000000000000000000000000000000000000000000000000000000089455845,0.3999999999999999999999999999999999999999999999999999999999999844424618,EVEN_DIAGNOSTIC,,,0.1986692289099228027575456943231372605054400720598414448323460686401024,,,-0.1610566894563917752520802706547406410485137790593842650715622209821243,0.04320561357498799357768832038333807302564964436702650792202273631399646,-0.07185136809628721379094042059104154712214722422639709887148037593394345,-0.0002104844438181196653135778085469291009825449267046661218802723484247494,-0.00004553425378428280857342284538164751699531753211425478058252747296153983,-0.000008225244730912970409739307581008247849021751597683228416649070643286755
9,0.02200000000000000000000000000000000000000000000000000000000000089455845,0.7999999999999999999999999999999999999999999999999999999999999688849236,plus,0.01713460047644407519365225441858605381694300066102737214109744001958398,0.02200029332480337160393294728708333803109496455503707016614778864146686,0.3894175460180419273705307510235435297012296415560330783809906458663378,4.932000182471871522395476345083198765555122278232518602787205933483070e-47,18,,,,,,
9,0.02200000000000000000000000000000000000000000000000000000000000089455845,0.7999999999999999999999999999999999999999999999999999999999999688849236,minus,0.01713459135708839390860618941122273235372129420073309502309052064255122,0.02200027833981347453512953369571110569380538816997887257294685016402188,0.3894176040054970165399717937275788667332064448311514924200577599006275,1.058377565106025467032069111559126767484842846047599112495049631550022e-46,18,,,,,,
9,0.02200000000000000000000000000000000000000000000000000000000000089455845,0.7999999999999999999999999999999999999999999999999999999999999688849236,EVEN_DIAGNOSTIC,,,0.3894175750117694719552512723755611982172180431935922854005242028834827,,,-0.1610566894563917752520802706547406410485137790593842650715622209821243,0.04320561357498799357768832038333807302564964436702650792202273631399646,-0.07185136809628721379094042059104154712214722422639709887148037593394345,-0.001585173226984948624314993284330683469534865255320496477867089771681998,-0.0003117829448309061678510794727349260396812735534444684754451449151360175,-0.00001881701732222940735579878467749473492777925920685805863208108607167483
9,0.02200000000000000000000000000000000000000000000000000000000000089455845,1.200000000000000000000000000000000000000000000000000000000000031115076,plus,0.02484449345531407235144910616639890883142351157653096768949271772916407,0.02200029332480337160393294728708333803109496455503707016614778864146686,0.5646400502147877813876150629606390297164900829555803988343800312722877,2.682344340474711667821798324001830154674760829090241605267186765555979e-44,18,,,,,,
9,0.02200000000000000000000000000000000000000000000000000000000000089455845,1.200000000000000000000000000000000000000000000000000000000000031115076,minus,0.02484448394174198756439156049964808322383136213054611032164267736811026,0.02200027833981347453512953369571110569380538816997887257294685016402188,0.5646402185917213973508829158910565207222419675923120922063181385335556,5.949253581639412944630616709801036219783898577348100130879567943398617e-44,18,,,,,,
9,0.02200000000000000000000000000000000000000000000000000000000000089455845,1.200000000000000000000000000000000000000000000000000000000000031115076,EVEN_DIAGNOSTIC,,,0.5646401344032545893692489894258477752193660252739462455203490849029217,,,-0.1610566894563917752520802706547406410485137790593842650715622209821243,0.04320561357498799357768832038333807302564964436702650792202273631399646,-0.07185136809628721379094042059104154712214722422639709887148037593394345,-0.004832236125426131888851388113789456948894250452638495536306026821784793,-0.0008089765287564131533386600848655021494839859303673152873372147718689945,0.0001018181890510992806811606304965351402498950082772272155716056950318683
9,0.02700000000000000000000000000000000000000000000000000000000000021391615,0.3999999999999999999999999999999999999999999999999999999999999844424618,plus,0.01072835187733748226390367973817744502012364796596607360985363130973167,0.02700054537281788542416044804751867740466609770625850498458243813167946,0.1986691699964323414549177664137172577166717199561850925601221693692075,1.736381828463407067242109926285751406295255891992359731386760432047288e-50,18,,,,,,
9,0.02700000000000000000000000000000000000000000000000000000000000021391615,0.3999999999999999999999999999999999999999999999999999999999999844424618,minus,0.01072833916163094979429278310582669897209001724112507320043555774794921,0.02700051137786435189659539127931215195248336664746631371209518659032634,0.1986691846589670911843394355661116573628197918001607326211502036145506,3.657259252045867111259947395421431362470480868096883642952766911897722e-50,18,,,,,,
9,0.02700000000000000000000000000000000000000000000000000000000000021391615,0.3999999999999999999999999999999999999999999999999999999999999844424618,EVEN_DIAGNOSTIC,,,0.1986691773276997163196286009899144575397457558781729125906361864918790,,,-0.1610566894563917752520802706547406410485137790593842650715622209821243,0.04320561357498799357768832038333807302564964436702650792202273631399646,-0.07185136809628721379094042059104154712214722422639709887148037593394345,-0.0002104844438181196653135778085469291009825449267046661218802723484247494,-0.00004553425378428280857342284538164751699531753211425478058252747296153983,-0.000008224565466831722429764799244314895468471492805512630347930135490122701
9,0.02700000000000000000000000000000000000000000000000000000000000021391615,0.7999999999999999999999999999999999999999999999999999999999999688849236,plus,0.02102894993470586143830524470118772227618535634079761852034696950218055,0.02700054537281788542416044804751867740466609770625850498458243813167946,0.3894171329568073037880006276710133447268590738373528423671823542780543,1.575290427133962799080642206708157673987920052190917757836427246399677e-45,18,,,,,,
9,0.02700000000000000000000000000000000000000000000000000000000000021391615,0.7999999999999999999999999999999999999999999999999999999999999688849236,minus,0.02102892924662560251225701011284170817124123417159443223195373490529662,0.02700051137786435189659539127931215195248336664746631371209518659032634,0.3894172401465256783770030090014156960052042141066904963219504355741423,3.478155159001176280042158807783221958029413965926485267679584954340483e-45,18,,,,,,
9,0.02700000000000000000000000000000000000000000000000000000000000021391615,0.7999999999999999999999999999999999999999999999999999999999999688849236,EVEN_DIAGNOSTIC,,,0.3894171865516664910825018183362145203660316439720216693445663754791756,,,-0.1610566894563917752520802706547406410485137790593842650715622209821243,0.04320561357498799357768832038333807302564964436702650792202273631399646,-0.07185136809628721379094042059104154712214722422639709887148037593394345,-0.001585173226984948624314993284330683469534865255320496477867089771681998,-0.0003117829448309061678510794727349260396812735534444684754451449151360175,-0.00001881307929795132864266528004258210750025307326595928946215937600096968
9,0.02700000000000000000000000000000000000000000000000000000000000021391615,1.200000000000000000000000000000000000000000000000000000000000031115076,plus,0.03049111078804566012840920075563244643470075817671615125033038483278136,0.02700054537281788542416044804751867740466609770625850498458243813167946,0.5646387946434188130942699560263239073899937365023987065385503689253897,8.534548726447370148907720929996732356448892725771250893261474448359782e-43,18,,,,,,
9,0.02700000000000000000000000000000000000000000000000000000000000021391615,1.200000000000000000000000000000000000000000000000000000000000031115076,minus,0.03049108920575731589080046432224008955027563426127278303166867287748614,0.02700051137786435189659539127931215195248336664746631371209518659032634,0.5646391058866133364691499399493224915413623652524758449856415135916416,1.962383674289589894926482540654263493460260466619326943700622311000139e-42,18,,,,,,
9,0.02700000000000000000000000000000000000000000000000000000000000021391615,1.200000000000000000000000000000000000000000000000000000000000031115076,EVEN_DIAGNOSTIC,,,0.5646389502650160747817099479878231994656780508774372757620959801523611,,,-0.1610566894563917752520802706547406410485137790593842650715622209821243,0.04320561357498799357768832038333807302564964436702650792202273631399646,-0.07185136809628721379094042059104154712214722422639709887148037593394345,-0.004832236125426131888851388113789456948894250452638495536306026821784793,-0.0008089765287564131533386600848655021494839859303673152873372147718689945,0.0001018238602977903281493690719930860852959302867753985002999216846477221
9,0.03299999999999999999999999999999999999999999999999999999999999891097233,0.3999999999999999999999999999999999999999999999999999999999999844424618,plus,0.01311255821109693434725181093637850743700920064812461713342069337409079,0.03300100265716803090407125296203543787486058517974617824636639580530778,0.1986690881382781565325280217151587539140240683272575132987232431371274,5.179741393534219471893069438248025497067236692585402711439119975454458e-49,18,,,,,,
9,0.03299999999999999999999999999999999999999999999999999999999999891097233,0.3999999999999999999999999999999999999999999999999999999999999844424618,minus,0.01311252983640602847058401303286050403570302524784348241975820405500680,0.03300092679838965186731256645973196584595971071864710112304810982735177,0.1986691149087043420098099704620915719327548988027833811361002209634274,1.116894704370342891487786477148307302081317495469045396629790640795915e-48,18,,,,,,
9,0.03299999999999999999999999999999999999999999999999999999999999891097233,0.3999999999999999999999999999999999999999999999999999999999999844424618,EVEN_DIAGNOSTIC,,,0.1986691015234912492711689960886251629233894835650204472174117320502774,,,-0.1610566894563917752520802706547406410485137790593842650715622209821243,0.04320561357498799357768832038333807302564964436702650792202273631399646,-0.07185136809628721379094042059104154712214722422639709887148037593394345,-0.0002104844438181196653135778085469291009825449267046661218802723484247494,-0.00004553425378428280857342284538164751699531753211425478058252747296153983,-0.000008223567345518824345604519733521150268506880102405724534059246363702630
9,0.03299999999999999999999999999999999999999999999999999999999999891097233,0.7999999999999999999999999999999999999999999999999999999999999688849236,plus,0.02570227107955152551606147854190988672692641040598490290015786492984047,0.03300100265716803090407125296203543787486058517974617824636639580530778,0.3894165178337214285712864502093470469822205979521049351136181945886478,4.671979156536477737977336582953765909721845466814339578140923777186005e-44,18,,,,,,
9,0.03299999999999999999999999999999999999999999999999999999999999891097233,0.7999999999999999999999999999999999999999999999999999999999999688849236,minus,0.02570222491499103827642892144594238981626783606185883281552817670760204,0.03300092679838965186731256645973196584595971071864710112304810982735177,0.3894167135367427200770504295545414170292525768074192204933900968566729,1.067426399070943942351026463533409761577658251713382982020631816661699e-43,18,,,,,,
9,0.03299999999999999999999999999999999999999999999999999999999999891097233,0.7999999999999999999999999999999999999999999999999999999999999688849236,EVEN_DIAGNOSTIC,,,0.3894166156852320743241684398819442320057365873797620778035041651695831,,,-0.1610566894563917752520802706547406410485137790593842650715622209821243,0.04320561357498799357768832038333807302564964436702650792202273631399646,-0.07185136809628721379094042059104154712214722422639709887148037593394345,-0.001585173226984948624314993284330683469534865255320496477867089771681998,-0.0003117829448309061678510794727349260396812735534444684754451449151360175,-0.00001880729283372912050471232999588911297122500857231955331024734445386087
9,0.03299999999999999999999999999999999999999999999999999999999999891097233,1.200000000000000000000000000000000000000000000000000000000000031115076,plus,0.03726716939080177792034938480311631282631003571624168126131062253188077,0.03300100265716803090407125296203543787486058517974617824636639580530778,0.5646369260042332085021227521624855541376360344270732310238992514223353,2.519661579094947918256177075483959075058506922029463443285753025772535e-41,18,,,,,,
9,0.03299999999999999999999999999999999999999999999999999999999999891097233,1.200000000000000000000000000000000000000000000000000000000000031115076,minus,0.03726712123120644883699431201298435417984537225188890995617647778045632,0.03300092679838965186731256645973196584595971071864710112304810982735177,0.5646374942570548458966102660198176710825346350498000749451718212476403,6.049865771512655253616804543585393222406205070429367532682723359871057e-41,18,,,,,,
9,0.03299999999999999999999999999999999999999999999999999999999999891097233,1.200000000000000000000000000000000000000000000000000000000000031115076,EVEN_DIAGNOSTIC,,,0.5646372101306440271993665090911516126100853347384366529845355752288333,,,-0.1610566894563917752520802706547406410485137790593842650715622209821243,0.04320561357498799357768832038333807302564964436702650792202273631399646,-0.07185136809628721379094042059104154712214722422639709887148037593394345,-0.004832236125426131888851388113789456948894250452638495536306026821784793,-0.0008089765287564131533386600848655021494839859303673152873372147718689945,0.0001018321929301103825415345803251355754111496736978767626955512549100798
9,0.03999999999999999999999999999999999999999999999999999999999999941659232,0.3999999999999999999999999999999999999999999999999999999999999844424618,plus,0.01589423282079581855567282047650969506904745372869350505505715359054141,0.04000180001817305728346627341816950083340811363244891347401751135632908,0.1986689700660341960706549315448074322137560533981739790731072248029162,1.337449774827107087894659231433474235097789310814010470188734673213346e-47,18,,,,,,
9,0.03999999999999999999999999999999999999999999999999999999999999941659232,0.3999999999999999999999999999999999999999999999999999999999999844424618,minus,0.01589417157150489581670391787908219823894163304318563889085833858087652,0.04000163626985995866065071744801947949377107830600512530712404024073722,0.1986690177406652816325797785133368137975668937533109116928008621702246,2.963654947638704247993736029685215658876195394695071828880872710258584e-47,18,,,,,,
9,0.03999999999999999999999999999999999999999999999999999999999999941659232,0.3999999999999999999999999999999999999999999999999999999999999844424618,EVEN_DIAGNOSTIC,,,0.1986689939033497388516173550290721230056614735757424453829540434865704,,,-0.1610566894563917752520802706547406410485137790593842650715622209821243,0.04320561357498799357768832038333807302564964436702650792202273631399646,-0.07185136809628721379094042059104154712214722422639709887148037593394345,-0.0002104844438181196653135778085469291009825449267046661218802723484247494,-0.00004553425378428280857342284538164751699531753211425478058252747296153983,-0.000008222150528999125210319360587412203263512921180345099989422656275146667
9,0.03999999999999999999999999999999999999999999999999999999999999941659232,0.7999999999999999999999999999999999999999999999999999999999999688849236,plus,0.03115465238830796354550271979347125590200509932850752839222990419555588,0.04000180001817305728346627341816950083340811363244891347401751135632908,0.3894156309735339210733558173578006298268572123645065887543089102119241,1.198127545883757299300149219138870662471543694261459329777966353481403e-42,18,,,,,,
9,0.03999999999999999999999999999999999999999999999999999999999999941659232,0.7999999999999999999999999999999999999999999999999999999999999688849236,minus,0.03115455273869710368074674657810945859468364320430447152075514651554946,0.04000163626985995866065071744801947949377107830600512530712404024073722,0.3894159794929580308317117718710385123560248778703537486068677381179371,2.848823633168188899960341433077072183553208694214698260167234954747570e-42,18,,,,,,
9,0.03999999999999999999999999999999999999999999999999999999999999941659232,0.7999999999999999999999999999999999999999999999999999999999999688849236,EVEN_DIAGNOSTIC,,,0.3894158052332459759525337946144195710914410451174301686805883436118533,,,-0.1610566894563917752520802706547406410485137790593842650715622209821243,0.04320561357498799357768832038333807302564964436702650792202273631399646,-0.07185136809628721379094042059104154712214722422639709887148037593394345,-0.001585173226984948624314993284330683469534865255320496477867089771681998,-0.0003117829448309061678510794727349260396812735534444684754451449151360175,-0.00001879907931134484698909038248467308546384688062908552898545666301355470
9,0.03999999999999999999999999999999999999999999999999999999999999941659232,1.200000000000000000000000000000000000000000000000000000000000031115076,plus,0.04517277140473124889309606330012608315331392814815503176842984982889796,0.04000180001817305728346627341816950083340811363244891347401751135632908,0.5646342337620930601168804388900110140613274710548655477069129996445932,6.427989798638739943396552094184295502619079329870146752987717890310549e-40,18,,,,,,
9,0.03999999999999999999999999999999999999999999999999999999999999941659232,1.200000000000000000000000000000000000000000000000000000000000031115076,minus,0.04517266744976898236621613206616097434237149913813909767451126029956402,0.04000163626985995866065071744801947949377107830600512530712404024073722,0.5646352457312507696366812063053726706227910050757712832772639541982637,1.623397676739868899802482389609048568615599954182970400358619760231706e-39,18,,,,,,
9,0.03999999999999999999999999999999999999999999999999999999999999941659232,1.200000000000000000000000000000000000000000000000000000000000031115076,EVEN_DIAGNOSTIC,,,0.5646347397466719148767808225976918423420592380653184154920884380275830,,,-0.1610566894563917752520802706547406410485137790593842650715622209821243,0.04320561357498799357768832038333807302564964436702650792202273631399646,-0.07185136809628721379094042059104154712214722422639709887148037593394345,-0.004832236125426131888851388113789456948894250452638495536306026821784793,-0.0008089765287564131533386600848655021494839859303673152873372147718689945,0.0001018440193542997331508338913512906618395624514179071069636884550701329
10,0.01500000000000000000000000000000000000000000000000000000000000038893845,0.3999999999999999999999999999999999999999999999999999999999999844424618,plus,0.005960076574222440196997867007085931710368828488220662217831853067169405,0.01499999124379537736492221833732592948141251809636300423350809588695578,0.1986693351133713729359149223790140619294688384009843310870678678591648,1.278582771901226816662621972257998589865550471769821880483398759909099e-57,18,,,,,,
10,0.01500000000000000000000000000000000000000000000000000000000000038893845,0.3999999999999999999999999999999999999999999999999999999999999844424618,minus,0.005960075814311965318476930337702250212995471298728032897368621718908866,0.01499998921221173037610883047292641912451805026518373607049160592468152,0.1986693366905815029235286675158488311714606257174280235183460252753266,1.101994086794626105187585975422211060880843757243094623745171561787234e-57,18,,,,,,
10,0.01500000000000000000000000000000000000000000000000000000000000038893845,0.3999999999999999999999999999999999999999999999999999999999999844424618,EVEN_DIAGNOSTIC,,,0.1986693359019764379297217949474314465504647320592061773027069465672457,,,0.01737700032287106032812296738129527087745586322623440209216551377214714,-0.07607642922204529691572139243082780849130643404192026954248504795623813,-0.1350778182614405944382091246861363026343852442136598570413994550466150,0.00002270994306745104979686939597745994760012243894113806490211300144073392,-0.00005574247255996487968248985840142054116777319821063831477028520416864567,-0.0000004418395666991623681463184234940514212591793756239063427302268539915939
10,0.01500000000000000000000000000000000000000000000000000000000000038893845,0.7999999999999999999999999999999999999999999999999999999999999688849236,plus,0.01168254443050755606565858387843126927690354109674759005164716634827144,0.01499999124379537736492221833732592948141251809636300423350809588695578,0.3894183750053835596006032755955216120587717958323378301632134830125876,1.184897190114863915907981316654714323084579617328883711324598080230113e-52,18,,,,,,
10,0.01500000000000000000000000000000000000000000000000000000000000038893845,0.7999999999999999999999999999999999999999999999999999999999999688849236,minus,0.01168254319414200128474046542332113475707110181079695614519312420914922,0.01499998921221173037610883047292641912451805026518373607049160592468152,0.3894183865356068591368100743147680049177126022015928967919346638757947,1.030421902585100244526000062749543910789365994916112978084694124583155e-52,18,,,,,,
10,0.01500000000000000000000000000000000000000000000000000000000000038893845,0.7999999999999999999999999999999999999999999999999999999999999688849236,EVEN_DIAGNOSTIC,,,0.3894183807704952093687066749551448084882421990169653634775740928911139,,,0.01737700032287106032812296738129527087745586322623440209216551377214714,-0.07607642922204529691572139243082780849130643404192026954248504795623813,-0.1350778182614405944382091246861363026343852442136598570413994550466150,0.0001710301867627940761078102109003261571039554263966640905093768733513453,-0.0003940227504206448628641841405455795637901038611858659241543827917364722,0.000008587217377455990467023268401215904266630219081768553284631467798858305
10,0.01500000000000000000000000000000000000000000000000000000000000038893845,1.200000000000000000000000000000000000000000000000000000000000031115076,plus,0.01693926732897968062827800980715108298656518000602668756932770064408462,0.01499999124379537736492221833732592948141251809636300423350809588695578,0.5646425739077170734306532009993298114921229734067774329809668490773928,6.511280846424478682616344660211966136438656994304299943347828457928127e-50,18,,,,,,
10,0.01500000000000000000000000000000000000000000000000000000000000038893845,1.200000000000000000000000000000000000000000000000000000000000031115076,minus,0.01693926603915315704955944530977730441196436846365876905957304606842595,0.01499998921221173037610883047292641912451805026518373607049160592468152,0.5646426073880983357303477168889472072116665227602001573033876481245610,5.745168490019895503254126575508213307370401526397445025162910580681552e-50,18,,,,,,
10,0.01500000000000000000000000000000000000000000000000000000000000038893845,1.200000000000000000000000000000000000000000000000000000000000031115076,EVEN_DIAGNOSTIC,,,0.5646425906479077045805004589441385093518947480834887951421772874948224,,,0.01737700032287106032812296738129527087745586322623440209216551377214714,-0.07607642922204529691572139243082780849130643404192026954248504795623813,-0.1350778182614405944382091246861363026343852442136598570413994550466150,0.0005213677804699631476767974294079406796737620618806029902941297304896681,-0.001084030693281665180986371989799489719755801722175339586377250820464227,0.00006983683784566636984954196568700624509745227896819818490752034224266003
10,0.01800000000000000000000000000000000000000000000000000000000000095289921,0.3999999999999999999999999999999999999999999999999999999999999844424618,plus,0.007152090252483150781836449224483938403288043439482395164496193739537296,0.01799998522227937230826423446833122219228530066199303365312265476925129,0.1986693367845295378609398066080594684660594222089015868813602284075650,2.877094905795133598355651024441064882990587478169061518921924322626652e-56,18,,,,,,
10,0.01800000000000000000000000000000000000000000000000000000000000095289921,0.3999999999999999999999999999999999999999999999999999999999999844424618,minus,0.007152088676738373915135323759466240570861920865768887691152954711229420,0.01799998100960313535496362622479318456300833190417638562134573735031351,0.1986693395099327271163538943839060604080524121361790249475255270532006,2.407107754486596642231820596501555714604598355270333818027847642822967e-56,18,,,,,,
10,0.01800000000000000000000000000000000000000000000000000000000000095289921,0.3999999999999999999999999999999999999999999999999999999999999844424618,EVEN_DIAGNOSTIC,,,0.1986693381472311324886468504959827644370559171725403059144428680069214,,,0.01737700032287106032812296738129527087745586322623440209216551377214714,-0.07607642922204529691572139243082780849130643404192026954248504795623813,-0.1350778182614405944382091246861363026343852442136598570413994550466150,0.00002270994306745104979686939597745994760012243894113806490211300144073392,-0.00005574247255996487968248985840142054116777319821063831477028520416864567,-0.0000004417662025746549895488935481572068664414689899810577047591979029733918
10,0.01800000000000000000000000000000000000000000000000000000000000095289921,0.7999999999999999999999999999999999999999999999999999999999999688849236,plus,0.01401905044845206999953235048808791654282825409737775590380946787185055,0.01799998522227937230826423446833122219228530066199303365312265476925129,0.3894183877190097776352818200304902735294597753769916495277259954562930,2.664010557146801283850998851732161265506541902636798295824535444626887e-51,18,,,,,,
10,0.01800000000000000000000000000000000000000000000000000000000000095289921,0.7999999999999999999999999999999999999999999999999999999999999688849236,minus,0.01401904788473235503343570095952416394088948712910639005479461064146057,0.01799998100960313535496362622479318456300833190417638562134573735031351,0.3894184076431269476565836643710299529009315165628147828030994763595982,2.252874563056299001155795203242474609705340787267020333633644716944574e-51,18,,,,,,
10,0.01800000000000000000000000000000000000000000000000000000000000095289921,0.7999999999999999999999999999999999999999999999999999999999999688849236,EVEN_DIAGNOSTIC,,,0.3894183976810683626459327422007601132151956459699032161654127553548683,,,0.01737700032287106032812296738129527087745586322623440209216551377214714,-0.07607642922204529691572139243082780849130643404192026954248504795623813,-0.1350778182614405944382091246861363026343852442136598570413994550466150,0.0001710301867627940761078102109003261571039554263966640905093768733513453,-0.0003940227504206448628641841405455795637901038611858659241543827917364722,0.000008587574218657344403919437121228321209205909202795709198683613283313625
10,0.01800000000000000000000000000000000000000000000000000000000000095289921,1.200000000000000000000000000000000000000000000000000000000000031115076,plus,0.02032711738972818609365260759101845377085552787935520839120248859059293,0.01799998522227937230826423446833122219228530066199303365312265476925129,0.5646426132774936973006933114315613729399922639366913201662384864352526,1.461911389724993682428751024480363394914995090885150802229745632812205e-48,18,,,,,,
10,0.01800000000000000000000000000000000000000000000000000000000000095289921,1.200000000000000000000000000000000000000000000000000000000000031115076,minus,0.02032711471515030461230673136244164623555506335790424631336504710094956,0.01799998100960313535496362622479318456300833190417638562134573735031351,0.5646426711313091001646719293530438640168709366168703162346695539325483,1.258006472632113397014189128004497464058944736337268431187875887031886e-48,18,,,,,,
10,0.01800000000000000000000000000000000000000000000000000000000000095289921,1.200000000000000000000000000000000000000000000000000000000000031115076,EVEN_DIAGNOSTIC,,,0.5646426422044013987326826203923026184784316002767808182004540201839005,,,0.01737700032287106032812296738129527087745586322623440209216551377214714,-0.07607642922204529691572139243082780849130643404192026954248504795623813,-0.1350778182614405944382091246861363026343852442136598570413994550466150,0.0005213677804699631476767974294079406796737620618806029902941297304896681,-0.001084030693281665180986371989799489719755801722175339586377250820464227,0.00006983729183400328373026112478072015537823836211644266098750297181848157
10,0.02200000000000000000000000000000000000000000000000000000000000089455845,0.3999999999999999999999999999999999999999999999999999999999999844424618,plus,0.008741440549819059125833673853463397077294842876215198120767537112801893,0.02199997387933924001684696884601863212591206242698225313750463955380578,0.1986693392856338387705502208729689861484581786206060817155710351543671,8.884067065170208076023423116219883660408495860809021478818519002344421e-55,18,,,,,,
10,0.02200000000000000000000000000000000000000000000000000000000000089455845,0.3999999999999999999999999999999999999999999999999999999999999844424618,minus,0.008741437033533866490168349795407680333854502508312321894164602853262868,0.02199996447872602090838450997158197661330478103913060284193234070566458,0.1986693442615973639889444846063602566544943128110759498270288367892320,7.144006968702657027124559099779601712763570981539923582772952182467935e-55,18,,,,,,
10,0.02200000000000000000000000000000000000000000000000000000000000089455845,0.3999999999999999999999999999999999999999999999999999999999999844424618,EVEN_DIAGNOSTIC,,,0.1986693417736156013797473527396646214014762457158410157712999456952609,,,0.01737700032287106032812296738129527087745586322623440209216551377214714,-0.07607642922204529691572139243082780849130643404192026954248504795623813,-0.1350778182614405944382091246861363026343852442136598570413994550466150,0.00002270994306745104979686939597745994760012243894113806490211300144073392,-0.00005574247255996487968248985840142054116777319821063831477028520416864567,-0.0000004416476331044398435704237494502714251496093007946604743876448043909663
10,0.02200000000000000000000000000000000000000000000000000000000000089455845,0.7999999999999999999999999999999999999999999999999999999999999688849236,plus,0.01713438955575404702502690245887347006142655725920719977591307741829864,0.02199997387933924001684696884601863212591206242698225313750463955380578,0.3894184068065055181072059549211539305254711116604826857047355072736479,8.216844171055074394845950441815870127891585837050581197496578119109662e-50,18,,,,,,
10,0.02200000000000000000000000000000000000000000000000000000000000089455845,0.7999999999999999999999999999999999999999999999999999999999999688849236,minus,0.01713438383479178207862099980578023286518650820659877152955568688855488,0.02199996447872602090838450997158197661330478103913060284193234070566458,0.3894184431834138122124651605942437998714271155572666714036144852278203,6.694654184974752033813081890546795088802460163479039947651264023206206e-50,18,,,,,,
10,0.02200000000000000000000000000000000000000000000000000000000000089455845,0.7999999999999999999999999999999999999999999999999999999999999688849236,EVEN_DIAGNOSTIC,,,0.3894184249949596651598355577576988651984491136088746785541749962507341,,,0.01737700032287106032812296738129527087745586322623440209216551377214714,-0.07607642922204529691572139243082780849130643404192026954248504795623813,-0.1350778182614405944382091246861363026343852442136598570413994550466150,0.0001710301867627940761078102109003261571039554263966640905093768733513453,-0.0003940227504206448628641841405455795637901038611858659241543827917364722,0.000008588150943819611664558078777153892315674908865994623955379613621291990
10,0.02200000000000000000000000000000000000000000000000000000000000089455845,1.200000000000000000000000000000000000000000000000000000000000031115076,plus,0.02484424809976115976066162039717529618598324915536530211570654874892035,0.02199997387933924001684696884601863212591206242698225313750463955380578,0.5646426726691037854637275460384125270830269829463908126614217028168875,4.500887034907134501789822053456831555296196012405347491033473667154954e-47,18,,,,,,
10,0.02200000000000000000000000000000000000000000000000000000000000089455845,1.200000000000000000000000000000000000000000000000000000000000031115076,minus,0.02484424213141130996009221746087005466996793109543913813146747616281462,0.02199996447872602090838450997158197661330478103913060284193234070566458,0.5646427782971128721489786293909463633047084518964424185856823377839749,3.745924688550390395832342910832598785181743730278173242181848768555478e-47,18,,,,,,
10,0.02200000000000000000000000000000000000000000000000000000000000089455845,1.200000000000000000000000000000000000000000000000000000000000031115076,EVEN_DIAGNOSTIC,,,0.5646427254831083288063530877146794451938677174214166156235520203004312,,,0.01737700032287106032812296738129527087745586322623440209216551377214714,-0.07607642922204529691572139243082780849130643404192026954248504795623813,-0.1350778182614405944382091246861363026343852442136598570413994550466150,0.0005213677804699631476767974294079406796737620618806029902941297304896681,-0.001084030693281665180986371989799489719755801722175339586377250820464227,0.00006983802556337605656520473998579252229727251616964100167596042823915809
10,0.02700000000000000000000000000000000000000000000000000000000000021391615,0.3999999999999999999999999999999999999999999999999999999999999844424618,plus,0.01072812611275435354520142669410107114551101861142906506414038486561094,0.02699995370641441287625406513572074566244856377049693928322413732154211,0.1986693427219776892627755808091052520433506665422549046244699601627177,2.955284985530919424263429374996613075223224299617500573121211695847204e-53,18,,,,,,
